corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
1790,mdb-2823,Salamanca de Transportes S.A. (Grupo Ruiz),ES,https://files.mobilitydatabase.org/mdb-2823/latest.zip,ok,4483353,024879d18d765dd4f6619cf07107e5546a649b918a08ebb2e1b1b6f74ee9399f,completed,1,50267,0.96,221304,completed,0,37485,6,6.86,1085224,3.496032841
1791,mdb-2824,Alavabus,ES,https://files.mobilitydatabase.org/mdb-2824/latest.zip,ok,2130770,7ea3213bb5233aae29358a813d40c3a87232db2ffd5258e40c650dab399eff5f,completed,1,3746,0.35,55880,completed,0,5971,9,4.28,454672,1.710995018
1792,mdb-2825,ALSA buses,ES,https://files.mobilitydatabase.org/mdb-2825/latest.zip,ok,7902704,201111f933915044bc0c2411475c97cd6a6e85e371f55e63371ef14650f3bfa9,completed,1,51346,3.83,467304,completed,0,8696,6,14.51,3828456,11.802925134
1793,mdb-2826,Autoridad de Transporte Metropolitano del Área de Barcelona (ATM) Buses and trains in Catalonia (full version),ES,https://files.mobilitydatabase.org/mdb-2826/latest.zip,ok,70706311,a0428464621b118c477e59e8516d7621116d333bf59cd54f950afff651eddbc9,completed,1,144484,17.06,1434260,completed,0,3039056,33,42.81,7993168,37.088297386
1794,mdb-2827,Consorcio Transportes Asturias,ES,https://files.mobilitydatabase.org/mdb-2827/latest.zip,ok,6308445,62f85ab0a817d22ec28bfc96de44d2392759a354cc1c408f27769dd113329997,completed,1,9446,1.63,183344,completed,0,2071,10,7.82,1412972,5.447476609
1795,mdb-2828,Transportes de Murcia (Grupo Ruiz),ES,https://files.mobilitydatabase.org/mdb-2828/latest.zip,ok,467163,4e46217aaca354fc5e231477d805cb83914ade4167c3ee60c41b6413a40abc97,completed,1,252,0.06,16268,completed,0,23,5,2.39,339548,0.817877978
1796,mdb-2829,FGV - Generalitat Valenciana Trains and trams in Alicante and the Costa Blanca,ES,https://files.mobilitydatabase.org/mdb-2829/latest.zip,ok,245016,6b71d19a70b109de820c9230f6a11bad308928bfc56eed78045df4cda7489295,completed,1,328,0.07,16708,completed,0,136,9,3.24,368736,1.09518534
1797,mdb-283,Washington State Ferries,US,https://files.mobilitydatabase.org/mdb-283/latest.zip,ok,360990,1f2ed19efc93f595f229012ffeee322890b5453af7ce879693c40753cf9ddefe,completed,1,373,0.18,55120,completed,0,21937,6,3.28,458088,1.08444624
1798,mdb-2830,FGV - Generalitat Valenciana Metro de Valencia,ES,https://files.mobilitydatabase.org/mdb-2830/latest.zip,ok,1538620,9a6926883460c3dace249ae952dbdd21fbbf19a2f08bd36cd1be03f5262fff26,completed,1,750,0.35,77544,completed,0,284,7,4.61,643876,2.578469596
1799,mdb-2831,Marble Valley Regional Transit District (MVRTD),US,https://files.mobilitydatabase.org/mdb-2831/latest.zip,ok,632348,70254244d6d8e760994c811f6a0ecbb07798308d72c85ee41be8ea9ca3e992f8,completed,1,647,2.23,17040,completed,0,302,10,2.24,475208,0.854284869
1800,mdb-2832,Autoridad de Transporte Metropolitano del Área de Barcelona (ATM) Buses and trains in Catalonia (simplified version),ES,https://files.mobilitydatabase.org/mdb-2832/latest.zip,ok,58751461,19080a21b84fec3ecc9170ab2b358609745efb0c913e91070b95ee1eaac93be2,completed,1,125074,14.76,1239724,completed,0,2749444,34,38.61,7554288,32.437832032
1801,mdb-2836,Mobiave,PT,https://files.mobilitydatabase.org/mdb-2836/latest.zip,ok,7664888,5b93993d3cdb1aea4d143363124b90006c0cb90e8613c75cb8846cece70aedc4,completed,1,292998,9.33,2646156,completed,0,3801730,14,20.71,5693204,8.437579923
1802,mdb-2837,TUBA - Transportes Urbanos de Barcelos,PT,https://files.mobilitydatabase.org/mdb-2837/latest.zip,ok,9758320,4611568668d50f9749cf358ba4a218dfba6a1edab88b81c75d58c772e623a6fb,completed,1,285091,9.42,2646568,completed,0,3558966,12,17.27,6473080,7.494999602
1803,mdb-2838,Guimabus - Transportes de Guimarães,PT,https://files.mobilitydatabase.org/mdb-2838/latest.zip,ok,5046550,9034208d0fe0a214c2d259fa4480f1f55f63387b7d24209a76761107434c5adb,completed,1,291281,8.15,2625668,completed,0,368286,7,9.74,2215620,3.599920921
1804,mdb-2839,Waltti - Pori,FI,https://files.mobilitydatabase.org/mdb-2839/latest.zip,ok,1411685,e42f05d9fd7e2f5c50a22fa015d78f9a170a0282ce34b9d13a14d52d2056a7b5,completed,1,601,0.24,35144,completed,0,44747,9,5.6,669728,2.200558354
1805,mdb-284,Whatcom Transportation Authority,US,https://files.mobilitydatabase.org/mdb-284/latest.zip,ok,2071170,7c481cd0872302f5842855037f17d7ec3cd52100020a978bef27545e2bab3b01,completed,1,396,0.24,38072,completed,0,3,2,3.03,468784,1.547244585
1806,mdb-2840,Connecticut Transit,US,https://files.mobilitydatabase.org/mdb-2840/latest.zip,ok,2581736,6e5330f7ff0a0c26c4aa062bf818e8ce699924b4d528388d0c80a32ab0092a45,completed,1,104,0.24,33328,completed,0,5,2,2.8,512196,1.00922184
1807,mdb-2841,Trentino Trasporti Esercizio (TTE),IT,https://files.mobilitydatabase.org/mdb-2841/latest.zip,ok,1618353,1738556e7777de8d39e57c134915c6686b2cb7034972ce85122d3970106663c7,completed,1,1132,0.37,59288,completed,0,231,6,4.12,609464,2.252570639
1808,mdb-2842,Cara'bus,FR,https://files.mobilitydatabase.org/mdb-2842/latest.zip,ok,110100,14c9a91e6e8518e2ca09dca30dcaecf2e9b546b169c98f95ca4ea2f590430eb7,completed,1,626,0.02,13416,completed,0,113,8,1.89,327608,0.41989454
1809,mdb-2846,MZK Kutno,PL,https://files.mobilitydatabase.org/mdb-2846/latest.zip,ok,204003,7337a5f9093b785a1ddf481f3b70042f1f8f4a7257da91736556f54148855583,completed,1,385,0.04,13856,completed,0,2,2,2.06,327224,0.626933778
1810,mdb-2848,Urban Mobility Center - Sofia Traffic,BG,https://files.mobilitydatabase.org/mdb-2848/latest.zip,ok,18899638,bc79b483ff777d896a1cdc65aac7d611957edb68c3a4a3e34229bf47f54d0538,completed,1,49354,2.65,545864,completed,0,37494,6,7.52,2599600,5.205053371
1811,mdb-2851,SMTUC,PT,https://files.mobilitydatabase.org/mdb-2851/latest.zip,ok,2706091,cef79bcf37fb98130d0c541344b33bbe978baba2e32df6ecfdcaf9301342ed9c,completed,1,4740,0.4,56520,completed,0,4679,11,3.62,594756,1.696861805
1812,mdb-2852,Redding Area Bus Authority,US,https://files.mobilitydatabase.org/mdb-2852/latest.zip,ok,248384,916930d5921ae556ebe111b4f4f93059e4cac742242c30f7b0d1dfa6271c22cf,completed,1,522,0.04,13096,completed,0,313,7,2.61,323884,0.730451632
1813,mdb-2853,Redding Area Bus Authority,US,https://files.mobilitydatabase.org/mdb-2853/latest.zip,ok,107889,836601c8f2c0827a71e7bcf0d3cc76be502d303bc4f6b6cae9ad35b905482dce,completed,1,506,0.18,10044,completed,0,395,9,2.66,334780,0.615949421
1814,mdb-2854,Metra,US,https://files.mobilitydatabase.org/mdb-2854/latest.zip,ok,448244,4266d3bab1fc760912605aac00e04d829f3ecf7c7c47f34c99253818ceba767c,completed,1,5313,0.19,58220,completed,0,20,7,2.99,462156,1.295270958
1815,mdb-2855,Kingman Area Regional Transit,US,https://files.mobilitydatabase.org/mdb-2855/latest.zip,ok,38975,c7f87d717e241c15894601f9c1301ad59a871babfe43d9436c51e4e577583bba,completed,1,65,0.01,8760,completed,0,4,3,1.61,323756,0.305209428
1816,mdb-2856,City of Coolidge,US,https://files.mobilitydatabase.org/mdb-2856/latest.zip,ok,25317,329974cfc344cdac6178587f0d06d8ee6c6c66297e5106b150df06f37fa1e1a5,completed,1,109,0.0,8192,completed,0,4,4,2.1,328336,0.392744226
1817,mdb-2857,Bisbee Bus,US,https://files.mobilitydatabase.org/mdb-2857/latest.zip,ok,70141,f42598daa92a7726e2a190d2df1baa580c807a82ed640ce9e4db5670a8ef10ce,completed,1,99,0.01,9276,completed,0,1,1,1.46,321500,0.281711783
1818,mdb-2859,Hiawathaland Transit,US,https://files.mobilitydatabase.org/mdb-2859/latest.zip,ok,232128,7ea913c3ba1c0e2e3f4047cac4f9dc68a59bf49b9abf7d523015f0a0640721a0,completed,1,276,0.06,11052,completed,0,60,6,2.45,333284,0.766085009
1819,mdb-286,Black Ball Ferry Line,CA,https://files.mobilitydatabase.org/mdb-286/latest.zip,ok,5440,6e09841ea65737db09b10ad8b1135fadf9c3bec9f08ba70a9909956957127dff,completed,1,48,0.0,7556,completed,0,3,1,2.01,327808,0.27884959
1820,mdb-2860,Copper Mountain Transit,US,https://files.mobilitydatabase.org/mdb-2860/latest.zip,ok,6838,4bd1a187259e3f90e18416ca75e947a5ee4d1106da29c99ca6a603e9d9d7bb0f,completed,1,101,0.0,7768,completed,0,17,4,2.07,314068,0.29857511
1821,mdb-2861,Galveston Island Transit,US,https://files.mobilitydatabase.org/mdb-2861/latest.zip,ok,632084,65524f139c08d841c764180c27cd50f94904d9ffa32dd8ce0ab9437130abcee2,completed,1,6335,0.19,48228,completed,0,4237,6,3.7,517332,1.490760355
1822,mdb-2862,CUE Bus,US,https://files.mobilitydatabase.org/mdb-2862/latest.zip,ok,275734,9aaab0824eb53a21bde7a4211990dd4c683719464972f72a88f45f5037ea950b,completed,1,489,0.06,14228,completed,0,45,3,2.87,328416,0.875701757
1823,mdb-2863,City of Show Low,US,https://files.mobilitydatabase.org/mdb-2863/latest.zip,ok,43074,be0efe8f58ebc1c3f465c62bcd9cb1bd68d26c69f027010d922d8be8e0d5cafc,completed,1,62,0.01,8048,completed,0,4,3,2.33,316476,0.435867388
1824,mdb-2864,City of Douglas,US,https://files.mobilitydatabase.org/mdb-2864/latest.zip,ok,43933,778524f5910f694f610c7135b21c03c15fe7b4fd5e746971a28b60f7b9e30eba,completed,1,107,0.01,8520,completed,0,5,3,2.23,321968,0.37522405
1825,mdb-2867,Indian Railways,IN,https://files.mobilitydatabase.org/mdb-2867/latest.zip,ok,3744131,466811f9f12fffc654ebfd769e4897a017f54cffe1d8dbdc1fd5d20cab0de04c,completed,1,88264,1.21,364832,partial_internal,0,18352,6,4.75,951436,2.509440688
1826,mdb-2868,Societatea Metropolitană de Transport Timișoara,RO,https://files.mobilitydatabase.org/mdb-2868/latest.zip,ok,1819007,6504ea74f3a1d6d0ada2f2d3311fada19847ecccf2b3e3c60ab2c4f55514eb18,completed,1,1170,0.37,62724,completed,0,0,0,4.06,642924,2.609783372
1827,mdb-287,Community Transit (CT),US,https://files.mobilitydatabase.org/mdb-287/latest.zip,ok,5426286,739fb21afc1fd1d19fcbadd126850163992f79db4c2fae65729a1e4d555659d0,completed,1,4604,0.91,133720,completed,0,3,2,5.33,998736,3.711334411
1828,mdb-2871,Donan Bus,JP,https://files.mobilitydatabase.org/mdb-2871/latest.zip,ok,3639786,1c00ed8f6688c20aa3215ad966e144dd48269a28b307261ffa3fd971f6af56e6,completed,1,4190,1.07,264680,completed,0,296609,5,11.29,3479352,3.370550594
1829,mdb-2875,West Cork Connect,IE,https://files.mobilitydatabase.org/mdb-2875/latest.zip,ok,9793,3fbbfc6307681979d8a9148285bb0e12a0aa50b0d63a21859ddbe9785ea63854,completed,1,112,0.0,8684,completed,0,412,4,1.94,326744,0.283986877
1830,mdb-2877,PHLASH,US,https://files.mobilitydatabase.org/mdb-2877/latest.zip,ok,147787,ad96a62ee6307cef5346fd1a8013e86d0f021feadb02b5e62fb50f316a1e567e,completed,1,136,0.03,10604,completed,0,19,4,2.43,316832,0.611824635
1831,mdb-288,Everett Transit,US,https://files.mobilitydatabase.org/mdb-288/latest.zip,ok,373748,0dd108438e74ac510833f1eb7a29260eff38e91e95073ef12e4a54d5a1375223,completed,1,622,0.07,16484,completed,0,508,7,3.06,332936,0.970560501
1832,mdb-2880,Mountain View Transportation Management Association (MVgo),US,https://files.mobilitydatabase.org/mdb-2880/latest.zip,ok,303503,930ffee14aa5fc4554e2872d5798e309873ec8510a33113720c5e75270e9334f,completed,1,163,0.03,10876,completed,0,42,5,2.32,325224,0.591611186
1833,mdb-2881,Watertown Citibus,US,https://files.mobilitydatabase.org/mdb-2881/latest.zip,ok,29585,e7ef12f113bc8341a1ad7d006b2ae3bc5edda3a88c16628f21cf4d38441c7fbc,completed,1,135,0.0,8784,completed,0,5,3,1.7,327456,0.286212648
1834,mdb-2882,Rural Community Transportation (RCT),US,https://files.mobilitydatabase.org/mdb-2882/latest.zip,ok,847600,b56bebea984a12b83f37c4fcd22a24cd563427425caaf3b766b77104ed8301d0,completed,1,364,0.15,16820,completed,0,151,6,3.2,339588,1.225931564
1835,mdb-2883,Mountain View Community Shuttle,US,https://files.mobilitydatabase.org/mdb-2883/latest.zip,ok,142408,b24286b4158e64fda9af24c359d00c380aa98b1a60a28ea3b37ea941102ffe89,completed,1,68,0.02,9308,completed,0,35,7,2.49,315704,0.53293513
1836,mdb-2884,VTrans,US,https://files.mobilitydatabase.org/mdb-2884/latest.zip,ok,995273,af62e02053f07cb4f6dad087264f03e371322578fce89ce50f90446c32726a4d,completed,1,1214,0.31,25200,completed,0,1734,10,3.4,402816,1.426887787
1837,mdb-2885,Fairfax CUE Bus (CUE),US,https://files.mobilitydatabase.org/mdb-2885/latest.zip,ok,142910,16c890938a6a3e52192058a452961d9e0eab22b4dfddc4e9417cc85e8f5b9b1f,completed,1,114,0.03,12436,completed,0,22,5,2.63,324740,0.771002029
1838,mdb-2886,San Francisco Municipal Transportation Agency (SFMTA - Muni),US,https://files.mobilitydatabase.org/mdb-2886/latest.zip,ok,10447937,69572de4529dd3b7848e11258df5ea2aef1b36611d953d84fe0170075dbab910,completed,1,6530,2.11,337412,completed,0,212,8,8.48,1943984,6.684911409
1839,mdb-289,"Wallowa Community Connection (WCC), Northeast Oregon Public Transit",US,https://files.mobilitydatabase.org/mdb-289/latest.zip,ok,362190,bb6641e55f1c47880c00ab02aad04a05f263b0a45fd890ddb4656273422698c6,completed,1,188,0.02,10040,completed,0,99,4,2.45,316188,0.529708128
1840,mdb-2890,Trinity Metro,US,https://files.mobilitydatabase.org/mdb-2890/latest.zip,ok,1568819,f58e22d929f5548ccb2136c1c90198098b245a097d8679901cd7afafb4b14472,completed,1,1502,0.33,54388,completed,0,80,9,4.39,509456,2.377716451
1841,mdb-2894,Clovis Transit,US,https://files.mobilitydatabase.org/mdb-2894/latest.zip,ok,61118,1c90912899127e9ed519bebb6ae5f964718dfc5c0532b80f7340ab739fa18232,completed,1,185,0.01,9568,completed,0,81,3,2.24,325604,0.433618725
1842,mdb-2898,Systemaufgaben Kundeninformation SKI+,CH,https://files.mobilitydatabase.org/mdb-2898/latest.zip,ok,162613673,c6f06bdad9f20349ed08b45daf2ff6114f116a3c231afdd48abe80608382c5dd,completed,1,394822,58.83,4427920,completed,0,97982,13,121.36,12389660,116.467864946
1843,mdb-2899,Hamburger Verkehrsverbund GmbH (HVV),DE,https://files.mobilitydatabase.org/mdb-2899/latest.zip,ok,42704086,e55512b5e5bea57f7e5b87731651fef2cc11fa41c8bfc402eb1b7b8d3bd96a93,completed,1,20489,10.33,1022828,completed,0,8251,18,25.1,4087396,22.512076596
1844,mdb-29,Los Angeles County Metropolitan Transportation Authority (LA Metro),US,https://files.mobilitydatabase.org/mdb-29/latest.zip,ok,22244988,93275d4b50eb22afcfe64f3fe8fd918dfb5fa43600be2e267658e5f2719eda33,completed,1,7428,5.66,819984,completed,0,332,6,13.44,2896924,11.427340782
1845,mdb-290,Spokane Transit Authority (STA),US,https://files.mobilitydatabase.org/mdb-290/latest.zip,ok,5093434,ea122e1c1eb4e1a52b72a22e962627aa7e764693b77d972d58dba25324190533,completed,1,1716,1.03,125624,completed,0,158,8,5.98,953460,4.092225234
1846,mdb-2900,Flixbus GB,GB,https://files.mobilitydatabase.org/mdb-2900/latest.zip,ok,2175578,1f65cb31c298f1582d6f0c7be1ba07a4c277cee233b3888851604a8436db1e3c,completed,1,19378,0.57,109140,completed,0,43037,8,5.25,943700,1.966437954
1847,mdb-2901,PAME EXPRESS,CY,https://files.mobilitydatabase.org/mdb-2901/latest.zip,ok,18170,2695bdde3215adde3163bb69135cd07df9c50e656e3c693d6634de0a030cb1a6,completed,1,50,0.0,8144,completed,0,3,3,1.82,338928,0.269454132
1848,mdb-2902,CROSS Solution,DE,https://files.mobilitydatabase.org/mdb-2902/latest.zip,ok,2799,398258d79c59f9cc797be4ea748412dea0a7a6466d2bd664c14af9112e5c4d54,completed,1,56,0.0,7428,completed,0,3,3,2.03,283492,0.237198419
1849,mdb-2903,RATBV,RO,https://files.mobilitydatabase.org/mdb-2903/latest.zip,ok,1420008,b749ea5429b46a1108007bf840acacaeb373dafbea3749ad5299fbb78f1d10c8,completed,1,427,0.33,49500,completed,0,3,2,3.96,511476,2.175223629
1850,mdb-2905,Mäntylän Alueen Liikenne,FI,https://files.mobilitydatabase.org/mdb-2905/latest.zip,ok,1538,bb1bc7cacbb447799ea95dfc75237693305b6606bf23dff19ee38ab620348e3f,completed,1,37,0.0,7280,completed,0,5,4,1.93,294116,0.213038368
1851,mdb-2906,Xplore Dundee,GB,https://files.mobilitydatabase.org/mdb-2906/latest.zip,ok,1288670,d49ea5343a385166aadbc91ae91315961597c43524f9b8602272d501cf9f08bc,completed,1,1186,0.29,46720,completed,0,17,3,3.28,677604,1.83701181
1852,mdb-2907,Bluestar Bus,GB,https://files.mobilitydatabase.org/mdb-2907/latest.zip,ok,3667632,34364e882ef4831f0094fab240bd68a317a80cc650a2afb8f141015bb257adf4,completed,1,12767,0.84,111156,completed,0,388,2,5.2,1161032,3.407850395
1853,mdb-2908,Go Devon Bus,GB,https://files.mobilitydatabase.org/mdb-2908/latest.zip,ok,1149923,d3737c2ec920ddb31e519c987d8b53258d47b2cbda82755f0a260014354bad41,completed,1,1374,0.24,33228,completed,0,546,7,3.89,437640,1.722840891
1854,mdb-2909,Coach Services,GB,https://files.mobilitydatabase.org/mdb-2909/latest.zip,ok,728277,aa140ae2634cd0e0bff0ca4f3e429718a2ea3814ace9d48bcf1c7433453d0f6b,completed,1,792,0.17,26404,completed,0,188,9,3.67,435996,1.532053914
1855,mdb-291,Butte-Silver Bow,US,https://files.mobilitydatabase.org/mdb-291/latest.zip,ok,62063,789d1f56f32b464ee9703785bcfc1bea3ca121df385ae67df1a51693988c7bf3,completed,1,149,0.01,8636,completed,0,47,7,2.32,316600,0.497977245
1856,mdb-2910,Gradski parking d.o.o.,HR,https://files.mobilitydatabase.org/mdb-2910/latest.zip,ok,41438,a0239eebeef0463a43ea5047bdca8ed25fde89b046fa5bdb9180c9ded080549d,completed,1,350,0.01,10192,completed,0,1,1,2.18,317268,0.389543798
1857,mdb-2911,Midland Bluebird,GB,https://files.mobilitydatabase.org/mdb-2911/latest.zip,ok,3567397,e781aa01f288d0a032cbff708168b5f376878f4b31ec2e295e5deec9664c4424,completed,1,4493,0.84,96800,completed,0,1738,4,6.12,1264452,4.147933484
1858,mdb-2912,Sanders Coaches,GB,https://files.mobilitydatabase.org/mdb-2912/latest.zip,ok,1740671,c276d723a789b6a05d9bdc0af2afe0d2c45025c5ffa1d2f616ebac1fff483415,completed,1,2033,0.7,75288,completed,0,3048,5,5.21,873608,2.934154197
1859,mdb-2913,Thames Valley Buses,GB,https://files.mobilitydatabase.org/mdb-2913/latest.zip,ok,1387006,67bdc16eddf31ddd66b0700872d4ddfc68b9f50aa9160a6164aa17c5ffc1e36c,completed,1,1435,0.36,43588,completed,0,98,4,4.18,515008,2.299722009
1860,mdb-2918,Lasta,RS,https://files.mobilitydatabase.org/mdb-2918/latest.zip,ok,1779,a0b14fd921091f0dd97f883dcb1441d2b362825572c56b57a65703ed40b7e904,completed,1,42,0.0,7240,completed,0,6,6,1.37,287372,0.152907278
1861,mdb-2919,IDS BK Regional Buses,SK,https://files.mobilitydatabase.org/mdb-2919/latest.zip,ok,2243210,cb48ea7cd097a707718b799edfc3dcfa642d376fc70ab18f871afa67f87ba038,completed,1,1095,0.43,54684,completed,0,6534,5,4.49,541188,2.06828408
1862,mdb-292,Mountain Line,US,https://files.mobilitydatabase.org/mdb-292/latest.zip,ok,469485,0fee0b84cb8ef94d3320ae679f592648625efd3d2a412b53bceb48ab696d6a93,completed,1,104,0.09,17564,completed,0,1,1,2.77,330460,1.03209604
1863,mdb-2920,HŽ Passenger Transport,HR,https://files.mobilitydatabase.org/mdb-2920/latest.zip,ok,2670927,2287f44344ffc037594d5476bd24e9c40cd321d4ccc529226434a0827a462633,completed,1,172057,2.12,591460,completed,0,83401,5,8.63,1302520,4.311202365
1864,mdb-2921,Transtejo Soflusa (TTSL),PT,https://files.mobilitydatabase.org/mdb-2921/latest.zip,ok,20250,a897a332ed020f8636784c91a87685174d06d946c95a82dd8c9935634ff0ae8d,completed,1,176,0.01,10848,completed,0,67,4,2.31,314096,0.508980573
1865,mdb-2922,Flixbus Türkiye,TR,https://files.mobilitydatabase.org/mdb-2922/latest.zip,ok,12875375,b188d5c7013fd5811177e0a735bf15f3d44e6a1820986d3d731eb7dbb9e677fb,completed,1,81452,2.66,348608,completed,0,220703,12,23.41,1795904,18.698312383
1866,mdb-2923,Santa Eulalia Ferry,ES,https://files.mobilitydatabase.org/mdb-2923/latest.zip,ok,5874,f029bbeedd8cb8b13b8a8d80213a5a7f311b522c4c6803b21d5d6a05ecdddecb,completed,1,65,0.0,8032,completed,0,16,5,2.25,313192,0.339943862
1867,mdb-2925,Beograd Prigrad,RS,https://files.mobilitydatabase.org/mdb-2925/latest.zip,ok,7171829,7af61daa0dd4799a7a9988160c85f2849961d1326499b60b30825e9a6cbda924,completed,1,2867,1.24,128988,completed,0,89,5,5.95,1104748,3.927276467
1868,mdb-2926,Autobusos Interurbans,ES,https://files.mobilitydatabase.org/mdb-2926/latest.zip,ok,24990276,78d3f134156b8cd7b04f43ca93b0813ad5b35d963fbc25caba3d1f087792cef2,completed,1,23234,4.1,498368,completed,0,2807,13,11.88,3343024,9.492139625
1869,mdb-2927,Srbijavoz,RS,https://files.mobilitydatabase.org/mdb-2927/latest.zip,ok,1697276,72e26837ae8882f31cc1fbe1a3b2721b4659a258c3be98e2cf62eceed88cc071,completed,1,1667,0.24,35148,completed,0,2152,3,3.54,490048,1.406006616
1870,mdb-2928,Direkcija za javni prevoz Niš,RS,https://files.mobilitydatabase.org/mdb-2928/latest.zip,ok,8068704,34b858b216aeffa45bc0f919ffc9afe91769f8e36cf231b45a1293b221c2ef74,completed,1,1741,0.33,50484,completed,0,124,8,4.04,528488,1.997645113
1871,mdb-2929,Carris,PT,https://files.mobilitydatabase.org/mdb-2929/latest.zip,ok,47982605,d86b5243f948b25935dc43761a22e6805277edf48217b94a0e6c10728a911df6,completed,1,98822,8.66,1069884,completed,0,2601106,12,25.54,2743400,18.105828117
1872,mdb-293,University of Montana (UDASH),US,https://files.mobilitydatabase.org/mdb-293/latest.zip,ok,106871,5cf10dacc80098548582182318dcb6e9d6acb4c2346d97d54acf195935a3da39,completed,1,184,0.03,10684,completed,0,65,8,2.52,333848,0.616143344
1873,mdb-2931,Ужгородська міська рада,UA,https://files.mobilitydatabase.org/mdb-2931/latest.zip,ok,451153,bc6c2214339080ec496fd6d30abd4d65e6924abc219efbac56ab97db6d5dd4f7,completed,1,371,0.09,18856,completed,0,33,7,3.04,330080,1.243363613
1874,mdb-2932,Стрийська міська рада,UA,https://files.mobilitydatabase.org/mdb-2932/latest.zip,ok,470518,c812ea1dcc69e95d44d56a37068f1b029e782dfe3415172a2875d3c0af4f4a00,completed,1,434,0.07,16372,completed,0,139,7,3.08,346776,0.961022809
1875,mdb-2933,Just Use Wheels,CN,https://files.mobilitydatabase.org/mdb-2933/latest.zip,ok,18875148,15c31c34429d90c40ba98bcb65146efd947fca5b8f36d1969ad44c5213fe4799,completed,1,39153,4.3,398528,completed,0,6037,17,9.33,2511044,6.772384563
1876,mdb-2934,Fortaleza,BR,https://files.mobilitydatabase.org/mdb-2934/latest.zip,ok,8263085,af67153827babe20fe022bd760bbbf7ab9c8305c9362896f6af3651dfbfb2fcc,completed,1,41615,1.94,306716,completed,0,5616,9,8.23,1271072,5.705919638
1877,mdb-2935,ARCE - Agência Reguladora do Estado do Ceará,BR,https://files.mobilitydatabase.org/mdb-2935/latest.zip,ok,3906925,436e3e72395acc5923c34e8bbd481586ff9f0963ad25972a42dcefd92e8f4a04,completed,1,3091,0.68,96072,completed,0,43,5,5.61,1031352,3.615436633
1878,mdb-2936,Alexandria DOT,US,https://files.mobilitydatabase.org/mdb-2936/latest.zip,ok,42293,3a8d425f47e080aa2bb2b3abade030d76562bab6991976b1302ac1ad4a49f372,completed,1,93,0.2,8272,completed,0,31,4,2.14,318208,0.36963075
1879,mdb-2937,Marin Transit,US,https://files.mobilitydatabase.org/mdb-2937/latest.zip,ok,991790,fb1b4ee508d8975aefec2375852fd7b88915b8a44f028ec7dd7439b2395b2478,completed,1,362,0.17,24564,completed,0,18,5,2.72,464160,1.308084014
1880,mdb-2938,Mandai Wildlife Reserve,SG,https://files.mobilitydatabase.org/mdb-2938/latest.zip,ok,12298,bc515723cf59541e5c6639c5999ab411b30050b417cdac4b204f438291d8c133,completed,1,39,0.0,7620,completed,0,0,0,2.05,331196,0.355273307
1881,mdb-2939,Trafiklab,SE,https://files.mobilitydatabase.org/mdb-2939/latest.zip,ok,860504886,bc737e098e320350ca169ad2d14ae6eb851f290db1d08b190b777e43c612ad13,completed,1,141012,128.09,11200144,completed,0,66732,31,262.33,13021328,257.457941548
1882,mdb-294,Capital Transit,US,https://files.mobilitydatabase.org/mdb-294/latest.zip,ok,277318,498a0b1f8f81a0eefafef9c4af93e629bbc65d50673fa7e04cd4bae787d4c9a8,completed,1,614,0.05,12108,completed,0,54,6,2.54,323836,0.735222199
1883,mdb-2940,"Družbe za upravljanje javnega potniškega prometa, d.o.o.",SI,https://files.mobilitydatabase.org/mdb-2940/latest.zip,ok,91955991,681497cfd56b14afddc9fd63d1046c07156d83fa45c4eb8a43dc4ffa8e12a9cd,completed,1,33303,8.7,1001176,completed,0,18449,9,21.87,5318676,19.112825054
1884,mdb-2941,"NOMAGO, storitve mobilnosti in potovanj, d.o.o.",SI,https://files.mobilitydatabase.org/mdb-2941/latest.zip,ok,23922,f8ae85649c7580d3f6690e0e31f068380201785315afd9ec5db0e782905f0239,completed,1,54,0.0,7768,completed,0,3,1,2.38,315204,0.374208593
1885,mdb-2942,Ariva,SI,https://files.mobilitydatabase.org/mdb-2942/latest.zip,ok,146962,cc14cbbf76c0ec86fd8e51f2549f7d8126240f504a1da7a768ae5641989d6b46,completed,1,126,0.02,9520,completed,0,7,5,2.13,325184,0.470352366
1886,mdb-2943,TURIZEM KRANJSKA GORA,SI,https://files.mobilitydatabase.org/mdb-2943/latest.zip,ok,67131,5b3158d3d5330d3e0e9731ab6cb91c2dd1c8a5c03e38d393b48ab4bff867639b,completed,1,126,0.01,8116,completed,0,6,2,2.3,322512,0.404010793
1887,mdb-2944,"NOMAGO, storitve mobilnosti in potovanj, d.o.o.",SI,https://files.mobilitydatabase.org/mdb-2944/latest.zip,ok,207014,f41e4f062499d9d624b582da9a907df068b67a8167da30939f4dcc5af43d8e28,completed,1,212,0.03,10940,completed,0,65,4,2.44,316632,0.657528549
1888,mdb-2945,КП Бучатранссервіс,UA,https://files.mobilitydatabase.org/mdb-2945/latest.zip,ok,82507,20f271f4f7ee7c2024f9c0a3a617da8b58f4b1afe547e2e3526a18d9be645a87,completed,1,82,0.01,8700,completed,0,18,4,2.23,318752,0.400921824
