corpus_index,feed_id,provider,country,url,download_status,zip_bytes,sha256,analyzer_state,analyzer_exit,analyzer_notices,analyzer_wall_s,analyzer_rss_kb,md_state,md_exit,md_notices,md_groups,md_wall_s,md_rss_kb,md_validation_s
2532,mdb-653,Bus Queensland Toowoomba (Bus Qld Toowoomba),AU,https://files.mobilitydatabase.org/mdb-653/latest.zip,ok,385398,9d29f0ace5dec1f362c7b35562cae83af75927984fdd8fa5eec1f499fe756f87,completed,1,592,0.1,18436,completed,0,14,4,2.93,350388,1.175063544
2533,mdb-654,Haidleys Panoramic Coaches,AU,https://files.mobilitydatabase.org/mdb-654/latest.zip,ok,14576,2d18a22dc0507e52aad4ad8fe6906fdae59e508e5c0a62630ef167004833132f,completed,1,71,0.0,8516,completed,0,10,3,2.15,320496,0.372280936
2534,mdb-655,Youngs Bus Service,AU,https://files.mobilitydatabase.org/mdb-655/latest.zip,ok,349662,c86d25a087361f94c80f9475cc3563ff88dc64705a5f5162f04abad0888ee955,completed,1,270,0.1,17560,completed,0,19,5,2.82,333564,1.036283018
2535,mdb-657,Public Transport Victoria (PTV),AU,https://files.mobilitydatabase.org/mdb-657/latest.zip,ok,259475558,cbc0a07dc7ff2f2da4d8efe9b9ffe3217ebd6e7bb70a26d0a01ed0d1f33844c7,completed,1,2,0.04,259740,completed,0,7,3,3.14,267904,1.374986754
2536,mdb-658,Le Grand Chalon,FR,https://files.mobilitydatabase.org/mdb-658/latest.zip,ok,1830404,fe56c1802c22d079c79d4fcc8dc00ecee616c81eb7d52251716e268577ba023d,completed,1,2941,0.28,39008,completed,0,1664,17,3.64,492572,1.48371146
2537,mdb-659,Région Bourgogne-Franche-Comté,FR,https://files.mobilitydatabase.org/mdb-659/latest.zip,ok,100749,bc48c434855f81fb69704cf75b362b8d039c27c401b8ea07d6bedd78e12a07a1,completed,1,515,0.02,12856,completed,0,120,10,1.87,322852,0.394431289
2538,mdb-66,Sonoma County Airport Express,US,https://files.mobilitydatabase.org/mdb-66/latest.zip,ok,107627,5f1ccdbc7cdd19d6ed3748d27aba40247bd95bd53e07d70f743ebd16ab4cd268,completed,1,142,0.01,8752,completed,0,54,8,1.75,328868,0.312068469
2539,mdb-660,Adelaide Metro,AU,https://files.mobilitydatabase.org/mdb-660/latest.zip,ok,19286189,d74ea532a327c7d8d6b3d4125999b41e62cbf3b348a4bff8ea243ba3b5f78c51,completed,1,11313,3.49,372440,completed,0,657,10,12.11,3342952,10.163414691
2540,mdb-665,MetroTas Hobart,AU,https://files.mobilitydatabase.org/mdb-665/latest.zip,ok,7061073,977ec2036d5b09221cf020ccd97204aaec8cb272ca2cc4b049562975ca0d5326,completed,1,1931,0.87,84560,completed,0,105776,10,8.0,1277236,3.570352116
2541,mdb-666,Byron Easybus,AU,https://files.mobilitydatabase.org/mdb-666/latest.zip,ok,8222,6aee6ac7390010f1b7f787f766fc060e12faed2c94d9ebed8db12c0bd07f7954,completed,1,491,0.0,9624,completed,0,157,5,1.55,322988,0.236281116
2542,mdb-667,Buslink Gladstone,AU,https://files.mobilitydatabase.org/mdb-667/latest.zip,ok,104883,3b824409165b43ecdcefa30c474a39335731193fce77b205187d5c739c7f80c5,completed,1,118,0.02,10932,completed,0,13,3,1.74,329060,0.383389484
2543,mdb-668,Translink South East Queensland (Translink SEQ),AU,https://files.mobilitydatabase.org/mdb-668/latest.zip,ok,38589183,7424587c30d028954ae58eaa57f6c3c6e8836dc079d6a517b62ddc89be17ec3f,completed,1,31432,9.02,737732,completed,0,7885,11,23.61,5454268,21.154191407
2544,mdb-669,Christensens Bus and Coach,AU,https://files.mobilitydatabase.org/mdb-669/latest.zip,ok,54354,a2199da5c90a0fa8c27888508e7f689c0c00523cf0c2bc784492bdc2ab101e45,completed,1,55,0.01,9056,completed,0,8,3,1.9,334484,0.342392507
2545,mdb-67,Golden Gate Transit,US,https://files.mobilitydatabase.org/mdb-67/latest.zip,ok,432360,192c709effa113f186891ec85a190f43b708e05116b148b1a65744c4fbdd13da,completed,1,334,0.08,16200,completed,0,894,7,3.39,335740,1.09709967
2546,mdb-670,Glass House Country Coaches,AU,https://files.mobilitydatabase.org/mdb-670/latest.zip,ok,30629,29f75888bea7d28de0d37fa935f2251313380f8ec320b283b8d0fabb0be39d1e,completed,1,54,0.01,8444,completed,0,15,4,2.27,332816,0.368035907
2547,mdb-671,Polleys Coaches,AU,https://files.mobilitydatabase.org/mdb-671/latest.zip,ok,85744,13a4d4a2b22b00a123dc0f3fc3100f4a71e462c813a8cec4a28403e334b165e1,completed,1,114,0.02,10352,completed,0,18,4,2.17,318100,0.480628171
2548,mdb-672,Duffy's Buses and Stewarts & Sons Coaches,AU,https://files.mobilitydatabase.org/mdb-672/latest.zip,ok,128776,ab60c6e12c72eb8dec30868068c79aacb34462d120f2e5930810c4b2473c2d5a,completed,1,228,0.02,12436,completed,0,36,5,1.7,323608,0.417335902
2549,mdb-673,TransLink Innisfail,AU,https://files.mobilitydatabase.org/mdb-673/latest.zip,ok,16953,319c236d4f769a2ff81618d19ab0f297b962b6cc7b6761850a9da6166ab2292d,completed,1,56,0.0,8172,completed,0,10,3,2.17,320336,0.364126574
2550,mdb-674,TransLink Sunbus Cairns,AU,https://files.mobilitydatabase.org/mdb-674/latest.zip,ok,686345,dccee331eea862bb2db97c4db0b8c018e826511d521205465d7c3dedeaa73643,completed,1,602,0.15,23220,completed,0,30,3,3.15,446420,1.285292329
2551,mdb-675,TransLink Bowen,AU,https://files.mobilitydatabase.org/mdb-675/latest.zip,ok,17332,0f2c27ec29268bbd5907aba728652bd4f3ae8876bb4a185302b52f45823f9eb0,completed,1,85,0.0,8804,completed,0,9,3,1.84,335108,0.289436843
2552,mdb-676,Whitsunday Transit,AU,https://files.mobilitydatabase.org/mdb-676/latest.zip,ok,186914,35223fde7086c1f26f30f843191b58cf98fe2934a27f41e392b5ac8bd545d19d,completed,1,173,0.03,12204,completed,0,7,3,2.02,332324,0.487747333
2553,mdb-677,Sunbus Townsville,AU,https://files.mobilitydatabase.org/mdb-677/latest.zip,ok,602641,1538149c33dc7040865ed85fe02cb29d6cff69967887b613ce6cfd722399851f,completed,1,759,0.11,21964,completed,0,25,3,2.53,456752,1.105883147
2554,mdb-678,Mackay Transit Coaches,AU,https://files.mobilitydatabase.org/mdb-678/latest.zip,ok,149405,2a05a7e3062c7f75b143294deca366883fb2f3cab85ad16beefb77d495efd088,completed,1,112,0.03,12208,completed,0,16,3,1.93,323412,0.468773548
2555,mdb-679,Translink Magnetic Island Ferry,AU,https://files.mobilitydatabase.org/mdb-679/latest.zip,ok,3612,568ac25292c41fe71af2e35d3870f35e239a227ca4883eae8716f9c1576b68d6,completed,1,26,0.0,7604,completed,0,96,3,2.2,314164,0.281190464
2556,mdb-68,Lake Transit Authority (LTA),US,https://files.mobilitydatabase.org/mdb-68/latest.zip,ok,442915,9b38f267b5404579fec58117e5f3cc1838d10c205a37ca3259756c18805bdf83,completed,1,270,0.05,13080,completed,0,77,5,2.67,325568,0.737761725
2557,mdb-680,"Department of Transport, Public Transport",AU,https://files.mobilitydatabase.org/mdb-680/latest.zip,ok,2998647,0ba13a364dd74c2f02f8b839e23d998fc1f31d7bdb18519a1900d7992df8c380,completed,1,2378,0.57,74476,completed,0,6465,9,5.21,636556,2.64120547
2558,mdb-681,MetroTas Burnie,AU,https://files.mobilitydatabase.org/mdb-681/latest.zip,ok,990130,29f0f6d3e0a0290d0c8e3a9a7f688ce593131483e8a4e01c27f0432e77789b16,completed,1,325,0.13,19416,completed,0,13352,9,4.22,508968,1.246612742
2559,mdb-682,MetroTas Launceston,AU,https://files.mobilitydatabase.org/mdb-682/latest.zip,ok,2860288,a8fca3d75c8af2aa56f0b5848e0987f028a78db936901fddf091b38899eefa05,completed,1,615,0.23,37356,completed,0,28957,11,3.18,994576,1.227359043
2560,mdb-683,Department of Transport - Public Transport,AU,https://files.mobilitydatabase.org/mdb-683/latest.zip,ok,29592,e0a701de7db4886d0477d2bf1c12a8ff6facf1fef786ef770004972f065ccd19,completed,1,164,0.01,8704,completed,0,60,7,2.35,314768,0.428626086
2561,mdb-684,De Lijn,BE,https://files.mobilitydatabase.org/mdb-684/latest.zip,ok,215829027,47f9103984b1acf353d41379b9ed7c0e324286c945d686b93c7b030b00376241,completed,1,71226,41.34,3168848,completed,0,9516,11,75.86,9695676,73.153485847
2562,mdb-685,De Waterbus,BE,https://files.mobilitydatabase.org/mdb-685/latest.zip,ok,12589,170f733062199811d3e55fa9bee8a9fba83f7759c8fe828733c772b02a542d19,completed,1,65,0.0,8212,completed,0,6,4,2.52,325020,0.428415866
2563,mdb-686,Société nationale des chemins de fer belges (NMBS-SNCB),BE,https://files.mobilitydatabase.org/mdb-686/latest.zip,ok,8649381,fe0c2c5614ebd2a0bf08611fa02948e6cafd97159517bd2f24e4aaa76ef8b10e,completed,1,127913,2.71,570572,completed,0,70258,11,8.79,3006168,6.045664026
2564,mdb-687,Empresa de Transportes e Transito de Belo Horizonte (BHTRANS),BR,https://files.mobilitydatabase.org/mdb-687/latest.zip,ok,3588886,f2aec6ae1856cccdcf1ed4d0bd2f41d1ca9c02f46cd63cf344e1a57de2435fc6,completed,1,6609,0.6,162428,completed,0,4208,7,4.51,762468,2.66001538
2565,mdb-688,BC Transit (Powell River Regional Transit System),CA,https://files.mobilitydatabase.org/mdb-688/latest.zip,not_zip,57796,dde084f813a5dc69ff43b1ab933d3afc8180ba5f40b217e074b96dd78d344ad6,not_run,,,,,not_run,,,,,,
2566,mdb-689,Whitehorse Transit,CA,https://files.mobilitydatabase.org/mdb-689/latest.zip,ok,355486,611333f43a4f2be2e151c5bd524aa6637789f223a7b3367c1eaa369fa29a6778,completed,1,679,0.07,15584,completed,0,90,7,2.87,319316,0.979970476
2567,mdb-69,Mendocino Transit Authority,US,https://files.mobilitydatabase.org/mdb-69/latest.zip,ok,1667274,08c290ef9a8289849a8c9e7734f1c8372734c33e2481642a862738ed74dfed16,completed,1,275,0.13,24344,completed,0,126,6,2.76,450464,0.935691264
2568,mdb-690,BC Ferries,CA,https://files.mobilitydatabase.org/mdb-690/latest.zip,ok,107960,c9c16872b60ece0a8f93f3b5f0875752952e79b8d3da2b7d5b41c810c1c65ed2,completed,1,1826,0.05,17272,completed,0,1632,9,3.21,511320,0.985513763
2569,mdb-691,BC Transit (Campbell River Transit),CA,https://files.mobilitydatabase.org/mdb-691/latest.zip,not_zip,57798,aecaa8f6045c59803e244014df1a312c3c0d810b7835f57e9a6e76b61fc5012a,not_run,,,,,not_run,,,,,,
2570,mdb-692,BC Transit - Regional District of Nanaimo (RDN) Transit System,CA,https://files.mobilitydatabase.org/mdb-692/latest.zip,ok,2066948,26f54f72696c3ba74189a1d0fa0497cbb74c3d757e360b35d9ff1868cedccf19,completed,1,3630,0.42,105164,completed,0,291,6,3.63,560136,1.940153067
2571,mdb-693,BC Transit (Comox Valley Transit System),CA,https://files.mobilitydatabase.org/mdb-693/latest.zip,ok,278520,bbdb33de4dfa8fc3c73ffeda2673633d180c220cb969287d916dd39b8ffc541a,completed,1,467,0.09,18940,completed,0,16,5,2.76,334412,0.981414133
2572,mdb-694,BC Transit (Cowichan Valley Regional Transit System),CA,https://files.mobilitydatabase.org/mdb-694/latest.zip,not_zip,57799,206808763a02bcf791b805b648d85362d3ccf61d1f515ce434258419a11669a8,not_run,,,,,not_run,,,,,,
2573,mdb-695,BC Transit (Victoria Regional Transit System),CA,https://files.mobilitydatabase.org/mdb-695/latest.zip,ok,7839532,9de6ec3938afb7a3a78029bd0c418aa1c953b9b665b5c584a1e28339c882d33d,completed,1,9530,1.9,316768,completed,0,19,6,7.38,1272276,5.311901179
2574,mdb-696,TransLink Vancouver,CA,https://files.mobilitydatabase.org/mdb-696/latest.zip,ok,16266729,594496075ff19364041fbec6a62e9d978d56618bed9f7c3d7dcb6be3970dcb59,completed,1,81915,3.02,585012,completed,0,80532,18,11.26,2823824,8.197037089
2575,mdb-697,BC Transit (Central Fraser Valley Transit System),CA,https://files.mobilitydatabase.org/mdb-697/latest.zip,not_zip,57805,a837519e15e75d9b2a881316ba8fd85060d8ddcf345f893f26a4269527085de0,not_run,,,,,not_run,,,,,,
2576,mdb-699,BC Transit (Chilliwack),CA,https://files.mobilitydatabase.org/mdb-699/latest.zip,not_zip,57794,e2a186ae160f8aa53c2acc174b78bcb0d25452486505f88d58229ea2abb22dc6,not_run,,,,,not_run,,,,,,
2577,mdb-7,Empresa Publica de Transportes e Circulação (EPTC),BR,https://files.mobilitydatabase.org/mdb-7/latest.zip,ok,7745077,7ad9c99183e7a867cacdd3fa0e6f813125cf0c5b772c2188bea03f4fa6a5d76f,completed,1,48191,2.34,363684,completed,0,9797,13,9.54,1969032,6.34755725
2578,mdb-70,Sonoma County Transit (SCT),US,https://files.mobilitydatabase.org/mdb-70/latest.zip,ok,1002869,271e317d637819e954666211a6e5034faa1c082e4a946ad5f86e6bdb42e1c66a,completed,1,422,0.14,22732,completed,0,167,8,3.24,376420,1.358525207
2579,mdb-700,BC Transit (Sunshine Coast Transit System),CA,https://files.mobilitydatabase.org/mdb-700/latest.zip,not_zip,57798,ab08f32ddab54b3ffbaaad74a49c2322770df6deeb18dc6f08804e873e1b61bd,not_run,,,,,not_run,,,,,,
2580,mdb-701,BC Transit (Squamish),CA,https://files.mobilitydatabase.org/mdb-701/latest.zip,ok,178385,bd70be908e26b1698010d07ef8c86676bed4d595f5310eff5618f6b807bbb2ee,completed,1,554,0.05,13732,completed,0,15,6,2.76,329492,0.848794718
2581,mdb-702,BC Transit (Whistler Transit System),CA,https://files.mobilitydatabase.org/mdb-702/latest.zip,ok,106519,df091ff66b2780fadb4478810ab7f989ce5491e1518deffcdfdd1ab8daa47660,completed,1,225,0.03,11240,completed,0,6,5,2.76,330920,0.598505813
2582,mdb-703,BC Transit (Vernon Regional Transit System),CA,https://files.mobilitydatabase.org/mdb-703/latest.zip,not_zip,57790,7f11bc3d74a342eadc528eac6b72dea29837668e798d5089f85f2d9b718eeb1e,not_run,,,,,not_run,,,,,,
2583,mdb-704,BC Transit (Kelowna Regional Transit System),CA,https://files.mobilitydatabase.org/mdb-704/latest.zip,ok,1354147,580487088bb934d0c0fa16cd0b616f604abbcf13bbbc5b217d543e2c9ce94051,completed,1,2118,0.34,67716,completed,0,20,5,3.97,513952,2.068206541
2584,mdb-705,BC Transit (West Kootenay Transit System),CA,https://files.mobilitydatabase.org/mdb-705/latest.zip,not_zip,57797,926f19415e3faa554780e008d4ffed29accd167a80df09fcc0dfad4018ae7a86,not_run,,,,,not_run,,,,,,
2585,mdb-706,BC Transit (Cranbrook),CA,https://files.mobilitydatabase.org/mdb-706/latest.zip,not_zip,57793,5b017f11102b4994a9a27d9250d6aca7bfcd033a0683b5a35b629f5f0b22c20b,not_run,,,,,not_run,,,,,,
2586,mdb-707,BC Transit (Kamloops Transit System),CA,https://files.mobilitydatabase.org/mdb-707/latest.zip,ok,1291595,4e8f311c96bc3172b1f02490936b14c847c8cf983492b43856dea1f3080d48b6,completed,1,3549,0.32,60720,completed,0,16,7,4.0,586780,2.11101055
2587,mdb-708,Prince George Transit,CA,https://files.mobilitydatabase.org/mdb-708/latest.zip,not_zip,57797,4df7ec8550c1e24664e1ca16cd54e8643bf64c94a72bcc7741990c2acf7d047d,not_run,,,,,not_run,,,,,,
2588,mdb-709,BC Transit (Fort St John Transit System),CA,https://files.mobilitydatabase.org/mdb-709/latest.zip,not_zip,57796,6f8082c034b21ab0ef65aa14d4ad70261dabf6127bb16b1a2b1cb5bf39377e78,not_run,,,,,not_run,,,,,,
2589,mdb-71,Marin Transit,US,https://files.mobilitydatabase.org/mdb-71/latest.zip,ok,1157320,43ad9b4912295a43e15e0bc74ece4b65e8fccbc139fef4984276327819440bb2,completed,1,469,0.22,28252,completed,0,211,9,3.72,389156,1.810558536
2590,mdb-710,BC Transit (Dawson Creek Transit System),CA,https://files.mobilitydatabase.org/mdb-710/latest.zip,ok,15166,e32c5fe74055ecb98be5be4432728b87850a46b2cccd30b7452cafc7cac5565f,completed,1,62,0.0,8016,completed,0,8,4,1.77,284628,0.265736368
2591,mdb-711,Roam Transit,CA,https://files.mobilitydatabase.org/mdb-711/latest.zip,ok,198005,ef75ac137a673ef13a822b7db12167e52209160bf1abfbc0b5b8ca9b662eea30,completed,1,264,0.03,11396,completed,0,96,7,2.41,315236,0.633901844
2592,mdb-712,Calgary Transit,CA,https://files.mobilitydatabase.org/mdb-712/latest.zip,ok,18221132,c713e70197f25b484cf2a48573f6d36c4e28c984bbf60b5c88136deb66c23f32,completed,1,86555,4.21,516784,completed,0,113678,14,16.49,3410584,10.545637548
2593,mdb-714,Edmonton Transit System,CA,https://files.mobilitydatabase.org/mdb-714/latest.zip,ok,21941606,0ce33f7bf542c0804f195e66720c0213c1242caf44477fed3edb93524df1de68,completed,1,50426,5.37,945644,completed,0,271,6,14.6,4501536,13.032740823
2594,mdb-715,City of Regina,CA,https://files.mobilitydatabase.org/mdb-715/latest.zip,ok,2538644,466c862dffd58326e10f8ae1d3f07f6650a861284193739fbff3745c3918c7a3,completed,1,15051,0.61,100428,completed,0,23886,10,6.43,1071076,3.059462625
2595,mdb-716,Saskatoon Transit,CA,https://files.mobilitydatabase.org/mdb-716/latest.zip,ok,1160223,3e8e316896a70dd6c962f87ffa8109d4b23ba66dd7d59b8fa8311b6c285fe0ea,completed,1,839,0.27,44808,completed,0,678,13,3.74,634048,1.855021909
2596,mdb-717,Winnipeg Transit,CA,https://files.mobilitydatabase.org/mdb-717/latest.zip,ok,4981666,61996f63f61ab1725826f6e614ec8f0b39e7e69c32e60d5e9c22ce1b581f2965,completed,1,1364,0.86,138104,completed,0,77,3,6.16,793876,4.24228708
2597,mdb-718,Cornwall Transit,CA,https://files.mobilitydatabase.org/mdb-718/latest.zip,ok,210988,12c6bdb53a99ddb1c32721a8e6b00645ad3a1046e919fec17ee1a94287b803a8,completed,1,275,0.06,14136,completed,0,56,5,2.49,322688,0.687883469
2598,mdb-719,Muncie Indiana Transit System (MITS),US,https://files.mobilitydatabase.org/mdb-719/latest.zip,ok,855330,de6b608fbb5462be9ac9d3d3db405ba0531835a7d7b74e3cc510d09df31cc7c4,completed,1,85030,0.81,312860,completed,0,822,7,3.82,515072,1.618136687
2599,mdb-72,Petaluma Transit,US,https://files.mobilitydatabase.org/mdb-72/latest.zip,ok,299295,2bc8433d678fcb952d2dab8468c087fc07b502c3440053a5a496b0f40ac6e108,completed,1,2646,0.1,22336,completed,0,95,9,2.87,372664,0.944558917
2600,mdb-720,Transit Windsor,CA,https://files.mobilitydatabase.org/mdb-720/latest.zip,ok,1940625,28d91d1e3bb3629003c95c30d759a937b4d9ecfa75bce41fbdd23d972b5a1fb7,completed,1,5198,0.53,84448,completed,0,34,4,4.65,736828,2.830209592
2601,mdb-721,Grand River Transit,CA,https://files.mobilitydatabase.org/mdb-721/latest.zip,ok,2233767,071369b92e6aeb7dd1fb89383a479113aacf5b769945981d6052b1bc5ac5faa0,completed,1,1672,0.52,85624,completed,0,258,6,5.31,850108,3.248893735
2602,mdb-722,Niagara Region Transit,CA,https://files.mobilitydatabase.org/mdb-722/latest.zip,ok,4313745,084a3dd40c245a34584bb69eb306d362cfac1884a38fe3c47e44bb5d6e43fe82,completed,1,12422,0.75,98208,completed,0,8896,14,6.2,915732,3.512335045
2603,mdb-723,Hamilton Street Railway,CA,https://files.mobilitydatabase.org/mdb-723/latest.zip,not_zip,15,c28450696922dcfa91d777278d00bb2e4e6fb08ef9b5c841a937388ca916f639,not_run,,,,,not_run,,,,,,
2604,mdb-724,Burlington Transit,CA,https://files.mobilitydatabase.org/mdb-724/latest.zip,ok,892680,723544dedd03329314067ee72af5aeeb91c49c0b929b4692044ad06c1b6b8d8d,completed,1,6169,0.22,45544,completed,0,8460,11,4.94,525656,2.151503599
2605,mdb-725,Oakville Transit,CA,https://files.mobilitydatabase.org/mdb-725/latest.zip,ok,3252704,58d68c551809464566d0b03ba5d81055a7fceeeb41dfb2b433ecdf8fe5d24661,completed,1,501,0.59,72804,completed,0,155693,7,7.57,1028176,2.85098626
2606,mdb-726,Durham Region Transit,CA,https://files.mobilitydatabase.org/mdb-726/latest.zip,ok,7471421,16cd67dc64771e037a714c21ffe6c66aa915dcd0f14e88c9700cb44a0950b12d,completed,1,1730,1.1,118688,completed,0,307931,8,9.03,1650688,4.761592094
2607,mdb-727,Go Transit,CA,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/go-transit/32/20230505/gtfs.zip,ok,15566925,82fa082df9c9ca2adab600d5f28933a02f0e31e355201c05850034a399fd86e8,completed,1,109425,4.81,656392,completed,0,94226,9,13.13,1892860,8.744395637
2608,mdb-728,York Region Transit,CA,https://files.mobilitydatabase.org/mdb-728/latest.zip,ok,5207469,97a029f51279c4d85730865137f6f29272d6c2e53d5cd3dd0a7b7f02f51ba633,completed,1,6541,0.8,149904,completed,0,4949,10,5.67,1061896,3.71822163
2609,mdb-729,Brampton Transit,CA,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/brampton-transit/35/20231014/gtfs.zip,ok,3086738,fbedd211b416c1c9317b32659c6e4562b76a716fca79073652d7c5d0bc9855f2,completed,1,13419,0.71,110692,completed,0,9500,6,5.99,998264,3.264023903
2610,mdb-730,MiWay,CA,https://files.mobilitydatabase.org/mdb-730/latest.zip,ok,8007292,f43fb0a9de891dbdcee34b8e7700739a797c83df05968b7213ef50ab20e306fa,completed,1,8349,1.76,252064,completed,0,8892,6,8.18,1662120,5.618399557
2611,mdb-731,Union Pearson Express (UP Express),CA,https://openmobilitydata-data.s3.us-west-1.amazonaws.com/public/feeds/go-transit/543/20230425/gtfs.zip,ok,549741,281b5d962ef1c371dd6a81757ddd2e2935b25cc3ca4c57c6808b8c08331a5af5,completed,1,26583,0.68,159356,completed,0,26189,7,5.72,719724,2.524391896
2612,mdb-732,Toronto Transit Commission (TTC),CA,https://files.mobilitydatabase.org/mdb-732/latest.zip,ok,35002571,6a2597e02c81c1c51734b3773d9b8cd62a09395362ffbead536c5b97289ac89c,completed,1,15255,7.19,620864,completed,0,313,8,20.28,4004376,18.109255088
2613,mdb-733,Kingston Transit,CA,https://files.mobilitydatabase.org/mdb-733/latest.zip,ok,3191379,5f628825638b098bf2e7b08fb4bb2a2249ef65bc10259ff173dcad2059ad1503,completed,1,3312,0.52,80924,completed,0,1222,6,4.57,725500,2.644992413
2614,mdb-734,Halifax Transit,CA,https://files.mobilitydatabase.org/mdb-734/latest.zip,ok,5907567,46d7065e1ad49da1fb5c7fa1f204f65034c5f2c621e76bf40465ebf1fdcea588,completed,1,11618,1.06,131144,completed,0,15069,15,7.68,1322532,4.76880182
2615,mdb-735,VIA Rail Canada,CA,https://files.mobilitydatabase.org/mdb-735/latest.zip,ok,1010938,50d96c9f361c8b91fad292f8aa8db727fb7c62110895d1ffc9534235335eb339,completed,1,288,0.16,24476,completed,0,169,8,2.96,422432,1.185431829
2616,mdb-736,Thunder Bay Transit,CA,https://files.mobilitydatabase.org/mdb-736/latest.zip,ok,1337619,89a361747a6270b7d6a63f225ea0f0ff66cdc92e335494ab09af00ea0b0ed138,completed,1,4630,0.21,51008,completed,0,234,5,2.84,510460,1.30316881
2617,mdb-737,Greater Sudbury Transit,CA,https://files.mobilitydatabase.org/mdb-737/latest.zip,ok,1835051,736cca9240d0c4973a0f21fdb4312dd8d08d62d72ec4dcab638a44b290cc1eb1,completed,1,7978,0.34,61212,completed,0,42,3,4.18,575432,2.367698324
2618,mdb-738,Ottawa-Carleton Regional Transit Commission (OC Transpo),CA,https://files.mobilitydatabase.org/mdb-738/latest.zip,ok,15026338,2bbd1df80152353d18c4fee3d9f659e9276f6eae217236d02525ed23c7d78c60,completed,1,42020,3.95,445712,completed,0,5961,8,11.27,2880048,8.659553746
2619,mdb-739,Régie intermunicipale de transport des Collines (Transcollines),CA,https://files.mobilitydatabase.org/mdb-739/latest.zip,ok,194631,f97bb7697d1477ac46b6613bdc6d43fa3778813b75933842068de48debdbfff3,completed,1,149,0.04,12252,completed,0,13,6,2.66,315752,0.707786069
2620,mdb-74,Capitol Corridor Joint Powers Authority (Capitol Corridor),US,https://files.mobilitydatabase.org/mdb-74/latest.zip,ok,213208,e30a7132c705783868c8f4717bec0a09789b7587c576419d1559d13150bdd5c4,completed,1,72,0.02,10236,completed,0,97,6,2.27,253148,0.488591655
2621,mdb-740,Société de transport de l'Outaouais,CA,https://files.mobilitydatabase.org/mdb-740/latest.zip,ok,7482558,c701ce92826f6f65b1de860d13f761c19904a23ba1172d47897cda859d31b82e,completed,1,9640,1.33,183060,completed,0,8965,5,7.62,1457488,5.023620049
2622,mdb-741,Exo Sorel-Varennes,CA,https://files.mobilitydatabase.org/mdb-741/latest.zip,ok,870192,6a4f30faeb3218fac99972991e4b3592e91ae6a31af21ca9c888b0a7074f97ba,completed,1,911,0.12,23956,completed,0,11590,7,3.14,509964,1.216066764
2623,mdb-742,Exo Sud-ouest,CA,https://files.mobilitydatabase.org/mdb-742/latest.zip,ok,1411886,445741c99384077cf14d8e7f27ac5882a9fa6b465f9214f723bd2aad9b915bb0,completed,1,3616,0.33,48780,completed,0,38289,8,5.91,712428,2.465997453
2624,mdb-743,Exo La Presqu'île,CA,https://files.mobilitydatabase.org/mdb-743/latest.zip,ok,699104,8e8570917d5accc783955e70d00af6cd6df3ceca86d1007510cb576185e6ec13,completed,1,312,0.12,23424,completed,0,17956,7,3.31,578776,1.22154198
2625,mdb-744,Exo Laurentides,CA,https://files.mobilitydatabase.org/mdb-744/latest.zip,ok,2858615,dcd500bb1f75755efc4d14973eefb962daf2a301486a0644755bda16a3d46f16,completed,1,1511,0.59,85020,completed,0,99998,9,8.02,1371552,3.53895423
2626,mdb-745,Exo Haut-Saint-Laurent,CA,https://files.mobilitydatabase.org/mdb-745/latest.zip,ok,192126,b87704ae86982d1982daba6b3f8b0839604731b87d8c854b9efa25f52106e824,completed,1,239,0.04,11760,completed,0,2327,11,3.29,433516,1.025657988
2627,mdb-746,Exo Le Richelain,CA,https://files.mobilitydatabase.org/mdb-746/latest.zip,ok,469652,c353dc45208add78204558eb16dd427d121e7bdf5194c5f2333b45d86beb52a7,completed,1,537,0.08,17736,completed,0,1007,10,2.38,330548,0.76694988
2628,mdb-747,Exo Roussillon,CA,https://files.mobilitydatabase.org/mdb-747/latest.zip,ok,281473,49dd6d7121fe84b09c34f3870bfa0b2aab51efff84b8cc9aadfd27f19cd318e6,completed,1,282,0.06,14180,completed,0,833,10,2.74,328764,0.763618539
2629,mdb-748,Exo,CA,https://files.mobilitydatabase.org/mdb-748/latest.zip,ok,122313,bbd19d6d23bf357ff65e07675d4eb1719558a80795226704b9b956c219ecd726,completed,1,221,0.02,10792,completed,0,494,10,2.35,326968,0.518175122
2630,mdb-749,Société de transport de Laval,CA,https://files.mobilitydatabase.org/mdb-749/latest.zip,ok,2676730,4fda41323d0e144d003336c9d473fbbeb5784abbe0e3f6e7820fc6ad79cf63a6,completed,1,5998,0.58,86964,completed,0,11,6,4.85,725616,2.945874643
2631,mdb-75,El Dorado Transit,US,https://files.mobilitydatabase.org/mdb-75/latest.zip,ok,731321,a246b2e2619ea96bb25a05ad18a9c34c8227de0134d6df70a58a5b692470654e,completed,1,335,0.07,15104,completed,0,52,5,2.68,339008,0.830903295
2632,mdb-750,Exo Chambly-Richelieu-Carignan,CA,https://files.mobilitydatabase.org/mdb-750/latest.zip,ok,666849,caeff451c72fb6cb77dac0ff687b9e969b74364d360e9e255a8901101bda4305,completed,1,235,0.11,21924,completed,0,12963,8,3.29,470052,1.22294569
